"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"2972","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_21",0.750599201065246,0.407409569142536,0.300000000000001,1.9,1.1432,0.678287328663733,0.600000000000001,2.76,1.63048128342246,1.09957238003549,1,3.6,3.50714285714286,2.99719997036155,3.05,5.54,4.44285714285714,4.15531248379325,4.3,5.98,5.5,5.2326762928779,4.95,7.65
"2973","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_3",0.499563000728332,0.375505393651526,0.200000000000001,1.3,0.781805157593123,0.531214756013793,0.5,2.1,1.09393063583815,0.785693826289457,0.7,2.65,2.61153846153846,2.35104190356834,2.5,4,3.36923076923077,3.14837227890522,3.6,4.55,4.41666666666667,4.30859753555566,4.3,5.72
"2974","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_4",0.698915401301518,0.457798307624173,0.300000000000001,1.7,1.09659574468085,0.685644797983952,0.6,2.4,1.52683615819209,1.0498865031355,1,3.2,3.63846153846154,3.28082267310817,3.25,5.85,4.59615384615385,4.21792191574263,4.1,8.05,6.15833333333333,5.91057271015138,5.9,9.07
"2975","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_5",0.7286925795053,0.488139350819773,0.300000000000001,1.8,1.12412342215989,0.702563014650048,0.6,2.58000000000001,1.52078651685393,1.03067271025699,1,3,3.40961538461538,2.9286210600874,3.05,5.4,4.32692307692308,3.87278185381363,4.15,7.05,5.99166666666667,5.65862770213918,5.35,9.01
"2976","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_6",0.634069850320741,0.455560276548764,0.300000000000001,1.6,0.993697478991597,0.671712981855471,0.6,2.3,1.42212885154062,1.04995414963917,1,3,3.19038461538462,2.80310212086659,3,5.48,4.01538461538462,3.66303984220818,3.65,6.15,5.35833333333333,5.034743125304,5.3,7.69
"2977","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_7",0.624214285714286,0.466077400051421,0.300000000000001,1.61000000000001,0.961299435028249,0.671917482731519,0.699999999999999,2.3,1.33654390934844,1.00122047677087,1.1,2.7,3.10196078431373,2.86224093559275,3,4.5,4.08461538461538,3.95119318845841,3.95,5.55,5.29166666666667,5.18368285063556,5.2,6.65
"2978","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_8",0.765354938271605,0.495298496679223,0.4,1.9,1.16356707317073,0.73114411173193,0.700000000000001,2.6,1.65736196319018,1.12443917288448,1.1,3.5,3.85,3.22659568499632,3.1,7.33,4.835,4.26267490992724,4.2,8.48,6.39,5.85640299763237,6.7,9.74
"2979","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate","504 - year_9",0.562957317073171,0.420629916440943,0.299999999999999,1.6,0.907078313253012,0.610507064231598,0.5,2.3,1.33963963963964,0.947878731471049,1,3,3.52142857142857,3.18594948900772,3.65,5.38,4.52727272727273,4.2607167532755,4.6,6.48,5.2,5.04773576450998,4.9,6.4
"2980","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_1",0.249813084112149,0.216722138870774,0.199999999999999,0.6,0.393978102189781,0.301917890052827,0.3,0.899999999999999,0.639051094890511,0.489449040131698,0.5,1.37,2.00869565217391,1.60953924258569,1.9,3.38,2.71666666666667,2.28396070790043,2.7,4.62,4,3.60890183591613,4.3,5.8
"2981","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_10",0.223534798534798,0.197073067195691,0.199999999999999,0.4,0.348534798534798,0.286262757569468,0.299999999999999,0.600000000000001,0.541758241758242,0.452925249501073,0.4,1,1.4575,1.29670135645978,1.35,2.32,1.98,1.75631738637592,1.7,3.11,2.74,2.36788411570679,2.25,5.51
"2982","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_2",0.320137693631669,0.250731429998643,0.200000000000001,0.699999999999999,0.495439189189189,0.377181963852704,0.399999999999999,1,0.782508250825082,0.624336397661353,0.6,1.58,2.21555555555556,1.84205784800173,2,3.56,3.19583333333333,2.79204570298507,2.75,5.13,4.42727272727273,3.88924666458137,3.6,7.6
"2983","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_3",0.225974025974026,0.194327944514432,0.199999999999999,0.4,0.330983606557377,0.269194357107951,0.299999999999999,0.6,0.535081967213115,0.44511602314898,0.4,1,1.37115384615385,1.2455440468231,1.2,2.18,1.83076923076923,1.70097820582942,1.7,2.55,2.45,2.32134196797566,2.3,3.34
"2984","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_4",0.269038817005545,0.225878829375113,0.200000000000001,0.5,0.387456445993031,0.326765962470735,0.300000000000001,0.7,0.608455882352941,0.51154645773763,0.5,1.1,1.506,1.34750288516965,1.35,2.71,2.008,1.83904960601757,1.6,3.3,2.49166666666667,2.30889705895825,2.15,3.25
"2985","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_5",0.247818791946309,0.214129909974431,0.199999999999999,0.5,0.36437908496732,0.313380064580234,0.300000000000001,0.600000000000001,0.55718954248366,0.483071451656032,0.5,1,1.46730769230769,1.29212184565458,1.3,2.28,1.92307692307692,1.7589082793629,1.7,3,2.85,2.7104398956837,2.65,4.04
"2986","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_6",0.225096899224806,0.199511099421991,0.199999999999999,0.4,0.346407766990291,0.287519326940002,0.299999999999999,0.699999999999999,0.556485355648536,0.466333574187702,0.5,1,1.24117647058824,1.12076997524461,1.1,2,1.62692307692308,1.48984690198387,1.4,2.6,2.275,2.17819853855745,2.1,3.17
"2987","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_7",0.23017170891251,0.194362609387013,0.199999999999999,0.5,0.359672131147541,0.287380692828146,0.299999999999999,0.700000000000001,0.570529801324503,0.463485748801422,0.5,1.1,1.49545454545455,1.29277946512125,1.2,2.37,2.075,1.80719210262909,1.75,3.81,2.41818181818182,2.23778246845992,1.9,3.7
"2988","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_8",0.19923928077455,0.181644206495105,0.199999999999999,0.4,0.310635359116022,0.25943946346034,0.299999999999999,0.6,0.498347107438017,0.422965550090236,0.4,0.8,1.40192307692308,1.27117319171779,1.3,2.3,1.86538461538462,1.73278246161285,1.75,2.8,2.61666666666667,2.44534000548521,2.45,4.31
"2989","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate","505 - year_9",0.226428079834824,0.198660816254865,0.199999999999999,0.4,0.346418732782369,0.285502420721241,0.3,0.600000000000001,0.533608815426997,0.44926024596968,0.5,1,1.53653846153846,1.38467086990362,1.4,2.67,1.93076923076923,1.80100142684454,1.65,2.85,2.49166666666667,2.38221895313569,2.4,3.71
"2990","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_1",0.301195219123506,0.242696713479873,0.2,0.600000000000001,0.428682170542636,0.349620963215686,0.399999999999999,0.820000000000001,0.796923076923077,0.670452295117072,0.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_10",0.307243816254417,0.248396760787722,0.2,0.689999999999997,0.475563258232236,0.376075764699853,0.4,0.9,0.76872852233677,0.635512321294426,0.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2992","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_11",0.268694362017804,0.222269750608086,0.199999999999999,0.6,0.417877094972067,0.317762605268936,0.300000000000001,0.800000000000001,0.682386363636364,0.544593507398915,0.6,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_2",0.293710691823899,0.243796768719224,0.2,0.6,0.457922535211268,0.36539243752503,0.399999999999999,0.9,0.770318021201413,0.641017265396937,0.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_3",0.319601328903654,0.258950546817873,0.200000000000001,0.7,0.514260869565217,0.412467042774394,0.4,1.1,0.862857142857143,0.72777433429477,0.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2995","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_4",0.304190169218372,0.250188538271172,0.2,0.699999999999999,0.469254658385093,0.365572384703373,0.399999999999999,1,0.75251572327044,0.607718463358892,0.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2996","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_5",0.363755102040816,0.287866465714769,0.3,0.799999999999999,0.563338533541342,0.442903502486812,0.5,1.1,0.926517571884984,0.766587287194146,0.8,1.68,2.302,2.0705186095887,1.9,3.11,3.128,2.82332165531494,2.8,3.96,4.2,3.85756386589335,3.9,4.4
"2997","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_6",0.330652503793627,0.260198450691937,0.200000000000001,0.7,0.501639344262295,0.390864824047338,0.4,1,0.832831325301205,0.671608628201144,0.7,1.5,2.2,1.9999236420383,2,3.4,2.92692307692308,2.71740151833358,2.55,4.35,3.83333333333333,3.66182017021215,3.65,5.1
"2998","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_7",0.317827084927314,0.261838070199745,0.200000000000001,0.600000000000001,0.502731411229135,0.396345606482558,0.4,0.9,0.818862275449102,0.677673257571342,0.7,1.4,2.01960784313725,1.89685000878111,1.9,3,2.596,2.46562925863317,2.4,3.88,3.275,3.20317240540112,3.15,4.43
"2999","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_8",0.370238095238095,0.293094505663011,0.3,0.8,0.590207156308851,0.472733113531945,0.5,1.1,0.940909090909091,0.799822445005611,0.8,1.67,2.07096774193548,1.92269922977735,1.8,2.9,2.66875,2.46553162728271,2.3,4.1,3.7875,3.49316155625736,3.2,6.36
"3000","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate","506 - year_9",0.291508238276299,0.242589677785408,0.2,0.600000000000001,0.480451127819549,0.374300967143705,0.4,1,0.775252525252525,0.631516291810257,0.65,1.4,2.2047619047619,2.06162782816233,2.2,3.2,2.74,2.6209991204601,2.55,3.85,3.74,3.64839344716356,4,4.3
"3001","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_1",0.21786355475763,0.199991050380095,0.2,0.4,0.326691042047532,0.276575425770935,0.3,0.6,0.488167938931298,0.414264112352411,0.5,0.8,1.156,1.04913116100982,1,1.48,1.59230769230769,1.46873065125389,1.4,1.7,2.36666666666667,2.18385754498314,1.85,3.55
"3002","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_10",0.235646457268079,0.20674381411162,0.2,0.5,0.358579881656805,0.293125221068425,0.3,0.600000000000001,0.566867469879518,0.476699579205666,0.5,1,1.31025641025641,1.09836380798329,1,2.24,1.78,1.5282359579579,1.3,3.14,2.52222222222222,2.21315992878512,1.9,4.3
"3003","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_11",0.269363762102351,0.229430933639248,0.2,0.5,0.409917355371901,0.351746937811382,0.399999999999999,0.7,0.633333333333333,0.566245430818531,0.6,1.08,1.38076923076923,1.30508759370906,1.2,2.1,1.71538461538462,1.64596956509287,1.6,2.55,2.15833333333333,2.11267493573101,1.95,2.79
"3004","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_12",0.243241379310345,0.212443394726536,0.2,0.5,0.370758620689655,0.320981029065025,0.300000000000001,0.600000000000001,0.59196675900277,0.531463231372598,0.5,1,1.22115384615385,1.1503447800987,1.1,1.9,1.56923076923077,1.4828036532299,1.45,2.3,2.25833333333333,2.16796364566371,2.15,3.24
"3005","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_13",0.22703081232493,0.204039685297629,0.2,0.4,0.347361111111111,0.303973676296177,0.3,0.6,0.547486033519553,0.49174533622762,0.5,0.9,1.11346153846154,1.06065978731095,1.1,1.6,1.45769230769231,1.40540187797972,1.5,1.85,1.84166666666667,1.81649011105452,1.8,2.1
"3006","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_14",0.24181568088033,0.212046153345253,0.2,0.4,0.366803840877915,0.311949910905701,0.3,0.600000000000001,0.585479452054795,0.518283770955204,0.5,1,1.25,1.17947099073895,1.1,1.89,1.60384615384615,1.53198366776726,1.6,2.1,2.125,2.06416027741105,2,2.88
"3007","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_15",0.262011173184358,0.219237420378435,0.2,0.5,0.402351313969571,0.330677543501975,0.300000000000001,0.700000000000001,0.639612188365651,0.544737601752394,0.6,1.2,1.40576923076923,1.28913926069727,1.3,2.19,1.76153846153846,1.63496773724817,1.7,2.6,2.48333333333333,2.34580793791455,2.45,3.39
"3008","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_16",0.256354300385109,0.216471857688763,0.2,0.5,0.387435897435897,0.332201450204222,0.300000000000001,0.7,0.568041237113402,0.507144251187817,0.5,0.9,1.175,1.11134012843201,1.1,1.69,1.45,1.40550595288408,1.45,1.9,1.94285714285714,1.92277072756544,2,2.22
"3009","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_17",0.231512605042017,0.202138848714032,0.2,0.4,0.35048951048951,0.297534958863083,0.3,0.600000000000001,0.560504201680672,0.493829795359414,0.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3010","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_18",0.215764222069911,0.192613551572644,0.2,0.4,0.326063100137174,0.277100094433666,0.3,0.6,0.521153846153846,0.455572572764473,0.5,0.8,1.15111111111111,1.00613624573512,1,1.4,1.51739130434783,1.29737228201734,1.2,1.76,2.1,1.74823358430484,1.55,2.71
"3011","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_19",0.219876203576341,0.194061895862282,0.199999999999999,0.4,0.331868131868132,0.284186945037945,0.3,0.6,0.523140495867769,0.465537128848675,0.5,0.880000000000001,1.14038461538462,1.06117408231639,1,1.88,1.45,1.36287766492948,1.25,2.3,1.89166666666667,1.82634566059386,1.65,2.58
"3012","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_2",0.209493161705551,0.188128908039845,0.199999999999999,0.4,0.321252059308072,0.268689099829309,0.3,0.6,0.509931506849315,0.437979074344653,0.4,0.9,1.06451612903226,0.962621116987561,0.8,1.7,1.44375,1.31198335523471,1.3,2.1,1.97142857142857,1.84201693347217,1.9,2.8
"3013","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_20",0.226364846870839,0.199478341323105,0.199999999999999,0.4,0.343351063829787,0.28280961916627,0.3,0.600000000000001,0.53475935828877,0.454331133419348,0.4,1,1.29642857142857,1.17165599022263,1.1,2.16,1.72142857142857,1.63085496256743,1.65,2.44,2.36666666666667,2.2707356242997,2.05,3.3
"3014","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_3",0.229719188767551,0.203521489070697,0.2,0.5,0.352539682539682,0.29883583133643,0.3,0.600000000000001,0.563157894736842,0.490560744911936,0.5,1,1.21714285714286,1.09066818707095,1,1.82,1.58333333333333,1.42749072631236,1.4,2.43,2.33333333333333,2.09281856179532,2,3.56
"3015","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_4",0.239983909895414,0.207050291973565,0.2,0.5,0.362745098039216,0.301034897075494,0.3,0.699999999999999,0.577627118644068,0.494854837242745,0.5,1.1,1.17692307692308,1.06731962011837,1,1.62,1.55,1.42430721091343,1.3,2.13,2.2,2.06652880614552,1.95,2.88
"3016","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_5",0.242999096657633,0.208050930359483,0.2,0.5,0.374405850091408,0.310467253036378,0.3,0.699999999999999,0.597003745318352,0.523739023970684,0.5,1,2.35714285714286,1.98992030179094,1.6,3.84,3.15,2.69561882502589,2,5.22,6.6,6.6,6.6,6.6
"3017","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_6",0.214730878186969,0.190044598569754,0.199999999999999,0.4,0.329597701149425,0.2762681837237,0.3,0.6,0.524778761061947,0.456770021840237,0.5,0.9,1.152,1.07392677306181,1.2,1.7,1.52692307692308,1.47899016692382,1.45,1.95,2,1.9240856504353,1.85,2.74
"3018","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_7",0.255995599559956,0.218210892320223,0.2,0.5,0.393693693693694,0.317539149631203,0.300000000000001,0.7,0.582242990654206,0.496930275897126,0.5,1,1.22758620689655,1.13189867642193,1.2,1.82,1.51875,1.41118075272674,1.4,2.4,2,1.92005431684296,1.9,2.66
"3019","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_8",0.220964125560538,0.199722483312277,0.2,0.4,0.323766816143498,0.27102159437652,0.3,0.600000000000001,0.48348623853211,0.39950897301832,0.4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3020","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate","507 - year_9",0.222188217291507,0.203642839492342,0.2,0.4,0.324496124031008,0.275053661646651,0.3,0.6,0.489490445859873,0.425695540863461,0.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3021","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_1",0.613982802226862,0.390261520507588,0.415956599999999,1.4425909,0.968751979218968,0.716258994991322,0.744975,2.03696552,1.33150381887324,1.05147185714631,1.0924866,2.58992058,2.07811886538462,1.75736112403484,1.7552436,3.82092476,2.55278064615385,2.23697366283849,2.01467115,4.60339615,3.15625648333333,2.90392840272954,2.90399765,4.3234985
"3022","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_10",0.744810111223022,0.486971469304792,0.5363833,1.64182667,1.14163974985632,0.856325096630599,0.98045835,2.25240415,1.5520646845481,1.22265614022678,1.4667417,2.89883774,2.42490048979592,2.07427249607754,2.2111917,3.9550533,2.98093012692308,2.65607588473395,2.84599585,4.672325,3.94646711666667,3.64706677150596,4.05764995,5.76717306
"3023","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_11",0.211701325,0.198240183987816,0.180305300000001,0.326839989999999,0.428029725000001,0.427089562350996,0.4171458,0.459689990000001,0.4701958,0.468134510910059,0.4701958,0.50537916,NA,NA,NA,NA,0.9069833,0.9069833,0.9069833,0.9069833,0.990775,0.990775,0.990775,0.990775
"3024","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_12",0.530842089140811,0.343054828159088,0.3630125,1.14899582,0.950335250118765,0.744568321832911,0.9048333,1.7783083,1.34241435238095,1.18280962092954,1.29522085,2.10123612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3025","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_2",0.783498005420827,0.484184697341616,0.530451799999999,1.80239741,1.19356990143472,0.860462144987277,0.9428161,2.44042684,1.58074647101449,1.19676196994717,1.3357233,3.20740082,2.388041322,2.00332513856594,1.98320955,4.24293089,3.045135016,2.69432521564643,2.47969,4.92475354,3.92581604166667,3.63960063073965,3.62297135,6.23289602
"3026","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_3",0.563786236350975,0.366434174137633,0.401040849999999,1.23936165,0.888364649791377,0.672881549830973,0.748785,1.68449362,1.24885818033708,1.01343802354649,1.06003715,2.29240335,1.93538937884615,1.70068952184839,1.6785142,3.23233656,2.41561743846154,2.15762592508154,2.19247965,4.4292398,3.12395229166667,2.87834237788192,2.92369535,4.98445661
"3027","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_4",0.560678247147147,0.390074159421241,0.41000415,1.22490658,0.919969874698795,0.740514727642031,0.763750449999999,1.7657302,1.28450704281346,1.09902528603398,1.1979333,2.24122436,2.14972915,1.93077016187261,2.116402,3.34919845,2.857074305,2.6210850006562,2.89112815,4.29608552,3.72577538888889,3.5355051907146,4.199455,4.73291018
"3028","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate","508 - year_5",0.456155727816901,0.298132413669959,0.32207915,0.993068330000003,0.766469066760563,0.575179856650292,0.597750000000001,1.58666673,1.09057383589744,0.880725772815565,0.85105,2.0830833,1.91584199803922,1.58904109668702,1.7400417,2.7721091,2.50769312307692,2.0998680945139,2.3706,3.5334425,3.568235775,3.06280876947146,3.1116421,5.16748499
