"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc"
"346","406","Pacific Ocean",-155,0,"1999-10-28 0:00:00","1999-10-27 0:00:00",7570.826389,29.018,10,1,26.0714715747828,1162700,859567,"Tropical",3.57952766352941e-07,3.42761440931961e-07,3.43676512e-07,5.437772766e-07
"347","407","Pacific Ocean",156,0,"1992-03-01 6:00:00","2021-03-16 23:00:00",10607.70833,29.062,60,1,8.45018971978035,254586,233073,"Tropical",3.1014633325e-07,3.06658312659729e-07,3.018218245e-07,3.381201489e-07
"348","408","Pacific Ocean",165,0,"1998-07-11 9:20:00","1999-03-19 19:00:00",8138.069444,33.21,10,1,40.2996840733711,1344616,802740,"Tropical",3.0106115e-07,3.0106115e-07,3.0106115e-07,3.0106115e-07
"349","409","Pacific Ocean",-170,0,"2000-07-03 13:20:00","2000-07-03 2:00:00",7422.520833,28.662,10,1,30.0820384995021,1141781,798310,"Tropical",3.54007867857143e-07,3.5084950934794e-07,3.3590935e-07,4.134655976e-07
"350","410","Pacific Ocean",180,0,"1999-11-28 6:00:00","1999-11-27 0:00:00",7853.708333,28.192,10,1,35.475091894146,1189412,767467,"Tropical",3.72481376e-07,3.70858234194231e-07,3.82831641e-07,4.057031345e-07
"351","411","Pacific Ocean",-95,0,"1998-11-06 21:00:00","1998-06-20 23:00:00",8271.118056,30.051,10,1,44.4761789992639,1302821,723376,"Tropical",6.43433046e-07,6.38083346183378e-07,6.81113872e-07,7.002737749e-07
"352","412","Chile, Tongoy",-71.56139,-30.275,"2014-09-11 0:00:00","2021-07-07 23:00:00",2491.958333,6.827,60,-99,7.57925361155698,59808,55275,"Subtropical",5.81638015833333e-07,5.68554384000291e-07,5.232208315e-07,7.5010183e-07
"353","413","Chile, Cochamo",-72.30889,-41.49556,"2013-03-09 0:00:00","2014-06-19 23:00:00",467.9583333,1.282,60,-99,6.15206552706553,11232,10541,"Temperate",4.05907807e-07,4.05907807e-07,4.05907807e-07,4.05907807e-07
"354","414","Chile, Puyuhuapi",-72.68778,-44.73278,"2010-06-24 0:00:00","2017-03-21 23:00:00",2462.958333,6.748,60,-99,17.3805657057789,59112,48838,"Temperate",4.40441585e-07,4.37803231861655e-07,4.508570675e-07,4.82534502e-07
"355","415","Chile, Reloncavi Sound",-72.83444,-41.63611,"2017-09-15 0:00:00","2021-02-11 23:00:00",1245.958333,3.414,60,-99,33.1393793472445,29904,19994,"Temperate",2.84424449e-07,2.84424449e-07,2.84424449e-07,2.84424449e-07
"356","416","Chile, Itata",-72.9,-36.4,"2017-11-29 0:00:00","2020-03-09 23:00:00",831.9583333,2.279,60,-99,41.1308092948718,19968,11755,"Temperate",NA,NA,NA,NA
"357","417","Chile, Irene Island",-74.015,-47.77,"2017-01-05 0:00:00","2019-10-07 23:00:00",1005.958333,2.756,60,-99,22.7095758780649,24144,18661,"Temperate",2.242499675e-07,2.21165756846257e-07,2.242499675e-07,2.539013383e-07
"358","419","Chile, Stratus",-85,-20,"2019-04-13 0:00:00","2021-07-07 23:00:00",816.9583333,2.238,60,-99,20.1295389636883,19608,15661,"Subtropical",2.779674955e-07,2.7732638876263e-07,2.779674955e-07,2.930619215e-07
"359","420","Chile, Iquique",-70.248,-20.247,"2020-07-01 0:00:00","2021-06-27 21:00:00",361.875,0.991,60,0.5,44.5314298871748,8686,4818,"Subtropical",NA,NA,NA,NA
"360","422","Atlantic Ocean",-16.4963,49.0755,"2003-11-17 16:30:00","2004-06-18 16:45:00",214.0104167,0.586,15,10,0,20546,20546,"Temperate",NA,NA,NA,NA
"361","423","Atlantic Ocean",-41.09017,23.86967,"2015-11-08 17:00:00","2017-03-15 8:00:00",492.6250116,1.35,60,6,0,11824,11824,"Subtropical",2.7230772e-07,2.7230772e-07,2.7230772e-07,2.7230772e-07
"362","428","Brazil, Salvador",-38.5418,-12.9895333,"2019-08-02 13:51:00","2021-05-31 17:51:00",668.1666667,1.831,30,0.5,4.58953013438094,32073,30601,"Tropical",3.97034816e-07,3.97034816e-07,3.97034816e-07,3.97034816e-07
"363","429","Brazil, Rio de Janeiro",-43.12483,-22.9616,"2015-09-14 19:25:00","2016-10-13 11:25:00",394.6666667,1.081,30,0.5,24.5077856954342,18945,14302,"Subtropical",6.16366648e-07,6.16366648e-07,6.16366648e-07,6.16366648e-07
"364","430","Brazil, Rio de Janeiro",-43.14788,-22.93198,"2015-09-17 17:25:00","2016-12-20 17:25:00",460,1.26,30,0.5,43.2407952538381,22081,12533,"Subtropical",7.12896076e-07,7.12896076e-07,7.12896076e-07,7.12896076e-07
"365","431","Brazil, Rio de Janeiro",-43.174472,-22.983083,"2016-08-08 19:25:00","2021-05-31 17:51:00",1756.935185,4.814,30,0.5,58.6902390438247,84336,34839,"Subtropical",7.72650156e-07,7.72650156000001e-07,7.72650156e-07,7.72650156e-07
"366","432","Brazil, Rio de Janeiro",-43.1502167,-22.97155,"2017-08-28 13:25:00","2021-05-31 17:21:00",1372.164352,3.759,30,0.5,72.6201682203261,65866,18034,"Subtropical",NA,NA,NA,NA
"367","433","Brazil, Rio Grande",-52.10556,-32.02349,"2016-03-11 20:01:00","2021-05-31 17:01:00",1906.875,5.224,60,0.3,25.8292181969147,45766,33945,"Subtropical",1.08306870375e-06,1.06707343445368e-06,9.96907261e-07,1.3004527675e-06
"368","434","Brazil, Rio Grande",-52.0980333,-32.1345833,"2019-02-10 18:21:00","2021-05-31 17:51:00",840.9791667,2.304,30,0.5,5.89080459770115,40368,37990,"Subtropical",8.18030266e-07,8.16724032319427e-07,8.18030266e-07,8.549983268e-07
"369","435","Brazil, Rio Grande",-52.0793667,-32.1949667,"2019-02-19 22:21:00","2019-10-13 7:21:00",235.375,0.645,30,0.5,16.2492255951854,11299,9463,"Subtropical",NA,NA,NA,NA
"370","436","Brazil, Rio Grande",-52.0954333,-32.2454167,"2019-02-19 17:21:00","2021-05-31 17:51:00",832.0208333,2.28,30,0.5,13.3807401472282,39938,34594,"Subtropical",7.586102385e-07,7.56863937903506e-07,7.586102385e-07,7.997653477e-07
"371","437","Brazil, Rio Grande",-52.02287188,-32.29979002,"2016-12-07 22:25:00","2020-01-29 9:55:00",1147.479167,3.144,30,0.5,52.4899693179136,55081,26169,"Subtropical",7.82113291e-07,7.82113290999999e-07,7.82113291e-07,7.82113291e-07
"372","438","Brazil, Florianopolis",-48.4210187,-27.2744533,"2017-02-22 18:01:00","2019-11-27 2:01:00",1007.333333,2.76,60,0.8,39.6782065599537,24177,14584,"Subtropical",4.74988485e-07,4.74988485e-07,4.74988485e-07,4.74988485e-07
"373","439","Brazil, Sao Sebastiao",-45.422167,-23.830583,"2014-09-22 0:01:00","2020-03-29 1:01:00",2015.041667,5.521,60,0.7,37.4405524998966,48362,30255,"Subtropical",7.50927907e-07,7.50927907e-07,7.50927907e-07,7.50927907e-07
"374","452.1","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 13:25:00","2014-08-02 1:15:00",527.4931713,1.445,20,5,0,37982,37982,"Subtropical",6.31892743e-07,6.31892743e-07,6.31892743e-07,6.31892743e-07
"375","452.2","Brazil, Ilha Deserta",-48.331,-27.2706,"2013-02-20 11:40:00","2014-12-21 12:38:00",669.040544,1.833,20,12,0,48170,48170,"Subtropical",6.19509347e-07,6.19509347e-07,6.19509347e-07,6.19509347e-07
"376","453.1","Brazil, Ilha da Galé",-48.408,-27.1719,"2013-05-10 14:11:00","2013-11-30 2:02:00",203.4938542,0.558,20,5,0,14653,14653,"Subtropical",NA,NA,NA,NA
"377","453.2","Brazil, Ilha da Galé",-48.408,-27.1719,"2013-05-10 12:17:00","2014-09-25 17:56:00",503.2349074,1.379,20,12,0.0110381367625145,36238,36234,"Subtropical",6.24314894e-07,6.24314894e-07,6.24314894e-07,6.24314894e-07
"378","454","Brazil, Ilha do Coral",-48.5451,-27.9354,"2013-04-23 12:41:00","2014-05-30 11:41:00",401.9583333,1.101,20,12,0,28942,28942,"Subtropical",4.51484184e-07,4.51484184e-07,4.51484184e-07,4.51484184e-07
"379","455","Brazil, Ilha dos Lobos",-48.7087,-28.4461,"2013-06-14 15:35:00","2014-05-20 17:35:00",340.0833333,0.932,20,5,0,24487,24487,"Subtropical",5.26322427e-07,5.26322427e-07,5.26322427e-07,5.26322427e-07
"380","456.1","Brazil, Moleques do Sul",-48.4318,-27.8454,"2012-12-18 13:24:00","2014-01-15 10:01:00",392.8588426,1.076,20,5,0,28287,28287,"Subtropical",5.42018828e-07,5.42018828e-07,5.42018828e-07,5.42018828e-07
"381","456.2","Brazil, Moleques do Sul",-48.4318,-27.8454,"2013-07-02 12:29:00","2014-01-15 10:49:00",196.9305556,0.54,20,12,0,14180,14180,"Subtropical",NA,NA,NA,NA
"382","459.1","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 11:40:00","2014-01-16 11:13:00",394.9811227,1.082,20,5,21.4099859353024,28440,22351,"Subtropical",6.46818636e-07,6.46818636e-07,6.46818636e-07,6.46818636e-07
"383","459.2","Brazil, Tamboretes",-48.522,-26.3679,"2012-12-17 9:34:00","2014-01-16 11:06:00",395.0634028,1.082,20,12,0,28446,28446,"Subtropical",5.29638968e-07,5.29638968e-07,5.29638968e-07,5.29638968e-07
"384","460.2","Brazil, lha do Xavier",-48.3858,-27.6092,"2013-01-31 11:13:00","2014-04-10 13:42:00",434.1037731,1.189,20,12,0,31255,31255,"Subtropical",5.00622437e-07,5.00622437e-07,5.00622437e-07,5.00622437e-07
"385","461","Brazil, Atalaia",-32.408858,-3.857033,"2018-10-23 12:00:00","2020-02-24 13:14:00",489.0513889,1.34,15,1,71.9297124600639,46950,13179,"Tropical",NA,NA,NA,NA
"386","463","Brazil, Garças",-35.3629,-5.20947,"2018-07-16 11:45:00","2021-01-29 10:00:00",927.9270833,2.542,15,1,44.7701046203583,89084,49201,"Tropical",NA,NA,NA,NA
"387","465","Brazil, Rastro ",-35.34584,-5.22054,"2020-03-11 13:28:00","2021-02-26 10:00:00",351.8554398,0.964,15,1,9.28091417744753,33779,30644,"Tropical",5.75061492e-07,5.75061492e-07,5.75061492e-07,5.75061492e-07
"388","467","Brazil, Sueste ",-32.422753,-3.867433,"2018-10-21 8:30:00","2020-01-23 11:00:00",459.1041667,1.258,15,1,0,44075,44075,"Tropical",7.67346068e-07,7.67346068e-07,7.67346068e-07,7.67346068e-07
"389","470","United States, San Miguel Island, Hare Rock",-120.3566,34.06438333,"1993-05-21 17:31:00","2019-10-08 13:00:00",9635.811806,26.399,60,6.2484,6.42994739251747,231526,216639,"Subtropical",2.33158883863636e-07,2.24754195236807e-07,2.207865555e-07,3.169328471e-07
"390","471","United States, Santa Rosa Island, Johnson's Lee North",-120.1029667,33.90146667,"1994-09-14 20:20:00","2019-08-19 19:00:00",9104.944051,24.945,60,10.113264,4.46014330292188,218558,208810,"Subtropical",3.08305329454545e-07,3.04125882409255e-07,3.115006645e-07,3.796280068e-07
"391","474","Japan, Iriomote",123.70941,24.35213,"2018-11-30 11:53:00","2019-11-11 12:29:00",346.025,0.948,2,3,0,249139,249139,"Subtropical",5.38542278e-07,5.38542278e-07,5.38542278e-07,5.38542278e-07
"392","475","Japan, Iriomote",123.7097,24.35222,"2015-10-06 14:02:00","2019-11-11 12:15:00",1496.926377,4.101,2,8,0.140194156380968,1077791,1076280,"Subtropical",5.667912225e-07,5.63540550577525e-07,5.76374632e-07,6.250422106e-07
"393","476","Japan, Okinawa",127.843778,26.504466,"2016-08-12 9:45:00","2019-11-13 9:07:00",1187.973611,3.255,2,8,1.17952818872451,855342,845253,"Subtropical",6.21659034666667e-07,6.15463409467367e-07,6.56481626e-07,6.946463596e-07
"394","477","Pacific Ocean, Moorea, French Polynesia",-149.842267,-17.47825,"2005-06-01 10:04:00","2017-07-07 20:32:00",4419.436111,12.108,2,2,7.62105593966059,3182000,2939498,"Tropical",3.318543441e-07,3.28009136562665e-07,3.436087505e-07,3.770416105e-07
"395","478","Pacific Ocean, Moorea, French Polynesia",-149.83985,-17.47505,"2004-12-16 12:42:00","2019-08-10 18:02:00",5350.222222,14.658,2,10,10.383156263937,3852162,3452186,"Tropical",2.6649723e-07,2.63875057289661e-07,2.81283422e-07,3.01904895e-07
"396","479","Panama, Gulf of Chiriquí",-81.68973,7.645079,"2012-03-01 18:36:00","2018-03-02 8:41:00",2191.587488,6.004,2,10,14.11076692202,1577944,1355284,"Tropical",6.7924228825e-07,6.78645816640232e-07,6.75857341e-07,7.091208891e-07
"397","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical",3.47046053238095e-07,3.45052302221805e-07,3.45127027e-07,3.9470917e-07
"398","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical",2.542275994e-07,2.44827580613808e-07,2.25574497e-07,3.35841622e-07
"399","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical",1.98896895045455e-07,1.96825348445172e-07,1.991912275e-07,2.31850559e-07
"400","483","Chile, Patache",-70.19805556,-20.80333333,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,16.7610336817654,96432,80269,"Subtropical",2.06416692857143e-07,2.04371057242551e-07,1.90945653e-07,2.449706676e-07
"401","484","Chile, Tocopilla",-70.21166667,-22.09388889,"2010-01-01 0:00:00","2021-12-31 23:00:00",4382.958333,12.008,60,3,15.9974142520344,105192,88364,"Subtropical",2.07943687888889e-07,2.03065861033143e-07,1.97164618e-07,2.821332892e-07
"402","485","Chile, Mejillones",-70.45055556,-23.09777778,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,13.4561141529783,96432,83456,"Subtropical",4.143816185e-07,4.09717801872748e-07,3.85576752e-07,5.241481557e-07
"403","486","Chile, Arica",-70.32333333,-18.47583333,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.99519898424791,201624,187520,"Tropical",2.92462631318182e-07,2.90101922943406e-07,2.917861165e-07,3.318808299e-07
"404","487","Chile, Tal-Tal",-70.48972222,-25.40722222,"2010-01-01 0:00:00","2021-12-31 23:00:00",4382.958333,12.008,60,3,12.1435090120922,105192,92418,"Subtropical",3.01509256888889e-07,2.96658639975315e-07,2.90234651e-07,3.449749122e-07
"405","488","Chile, S. Félix",-80.10861111,-26.29222222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,24.4915254237288,184080,138996,"Subtropical",2.40113898166667e-07,2.35518561510704e-07,2.457280485e-07,2.918444305e-07
"406","489","Chile, Caldera",-70.82472222,-27.06472222,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.65992143792406,201624,188196,"Subtropical",2.97468186181818e-07,2.94516359903979e-07,2.92330636e-07,3.41177516e-07
"407","490","Chile, I. Pascua",-109.4394444,-27.15472222,"2004-01-01 0:00:00","2021-12-31 23:00:00",6574.958333,18.014,60,3,19.6869455006337,157800,126734,"Subtropical",4.100373268e-07,4.08137301457427e-07,4.15289264e-07,4.406641341e-07
"408","491","Chile, Huasco",-71.24972222,-28.46888889,"2010-01-01 0:00:00","2021-12-31 23:00:00",4382.958333,12.008,60,3,20.8599513270971,105192,83249,"Subtropical",2.18102064125e-07,2.12444968059055e-07,2.12419156e-07,2.654623709e-07
"409","492","Chile, Coquimbo",-71.33527778,-29.94972222,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,7.74709359996826,201624,186004,"Subtropical",2.76335327136364e-07,2.75033746158338e-07,2.73554803e-07,3.096476133e-07
"410","493","Chile, Pichidangui",-71.52944444,-32.13555556,"2010-01-01 0:00:00","2021-12-31 23:00:00",4382.958333,12.008,60,3,13.5770781047988,105192,90910,"Subtropical",2.28472784444444e-07,2.27172686341877e-07,2.33866559e-07,2.491937014e-07
"411","494","Chile, Valparaíso",-71.62777778,-33.02777778,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.04604610562235,201624,183385,"Subtropical",2.29648893809524e-07,2.26857506534566e-07,2.22345841e-07,2.80406812e-07
"412","495","Chile, S. Antonio",-71.61805556,-33.58166667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,7.93010752688172,201624,185635,"Subtropical",2.30928314142857e-07,2.28139292294562e-07,2.24306311e-07,2.69914323e-07
"413","496","Chile, J. Fernandez",-78.83,-33.63611111,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,12.6150656667857,201624,176189,"Subtropical",2.623543665e-07,2.60958670019535e-07,2.584311255e-07,3.002389163e-07
"414","497","Chile, Talcahuano",-73.10611111,-36.70083333,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,10.4298099432607,201624,180595,"Temperate",2.34495757421053e-07,2.30441454365674e-07,2.30067097e-07,2.996026042e-07
"415","498","Chile, Lebu",-73.66416667,-37.59416667,"2010-01-01 0:00:00","2021-12-31 23:00:00",4382.958333,12.008,60,3,12.2138565670393,105192,92344,"Temperate",2.17926280125e-07,2.13649767234901e-07,2.005288285e-07,2.819707644e-07
"416","499","Chile, Corral",-73.4275,-39.88666667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,14.6827758600167,201624,172020,"Temperate",2.90912041066667e-07,2.8860755772138e-07,2.82727009e-07,3.279875608e-07
"417","500","Chile, B. Mansa",-73.73694444,-40.58083333,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,13.8906172224988,96432,83037,"Temperate",1.6571283625e-07,1.64155073418521e-07,1.617352335e-07,1.943122953e-07
"418","501","Chile, P. Montt",-72.96083333,-41.485,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.69067174542713,201624,188134,"Temperate",2.69991301e-07,2.63188594544338e-07,2.74331512e-07,3.58019963e-07
"419","502","Chile, Castro",-73.75805556,-42.48083333,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,12.6482910237266,96432,84235,"Temperate",3.18217311777778e-07,3.13562465525008e-07,3.21204115e-07,3.769954214e-07
"420","503","Chile, Melinka",-73.74833333,-43.89833333,"2011-05-01 0:00:00","2021-12-31 23:00:00",3897.958333,10.679,60,3,9.84479220112878,93552,84342,"Temperate",1.52056434333333e-07,1.49638937151657e-07,1.56120227e-07,1.80413812e-07
"421","504","Chile, P. Chacabuco",-72.82,-45.46722222,"2001-01-01 0:00:00","2021-12-31 23:00:00",7669.958333,21.014,60,3,11.1549326379835,184080,163546,"Temperate",3.22278636647059e-07,3.15981080718637e-07,3.11435602e-07,4.141342008e-07
"422","505","Chile, P. Eden",-74.40861111,-49.12972222,"2011-10-01 0:00:00","2021-12-31 23:00:00",3744.958333,10.26,60,3,12.4165554072096,89880,78720,"Temperate",1.63610573e-07,1.58652364310927e-07,1.530781425e-07,2.307428154e-07
"423","506","Chile, C. Meteoro",-74.07222222,-52.96111111,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,24.6100879376141,96432,72700,"Temperate",1.5265509875e-07,1.49937448145718e-07,1.562246195e-07,1.812671108e-07
"424","507","Chile, P. Arenas",-70.86194444,-53.12361111,"2002-01-01 0:00:00","2021-12-31 23:00:00",7304.958333,20.014,60,3,13.696668948209,175320,151307,"Temperate",9.85031248125e-08,9.80669140441321e-08,9.7367764e-08,1.07648635e-07
"425","508","United States, Fort Point ShoreStation",-122.4662,37.80663,"2010-01-01 0:00:00","2021-08-08 0:00:00",4237,11.608,60,3,14.3584851852216,101689,87088,"Temperate",2.131744347e-07,2.10929527822223e-07,2.10642857e-07,2.632591685e-07
"426","509","Brazil, Minuano (Rio Grande)",-50.88817,-32.86567,"2002-05-24 21:00:00","2004-01-13 11:00:00",598.5833333,1.64,60,0,7.91396951346836,14367,13230,"Subtropical",7.80706376e-07,7.80706376e-07,7.80706376e-07,7.80706376e-07
"427","510","Brazil, Minuano (Rio Grande)",-50.85083,-32.881,"2004-02-01 1:00:00","2004-10-15 1:00:00",257,0.704,60,0,12.7411249797374,6169,5383,"Subtropical",NA,NA,NA,NA
"428","512.1","Canada, Calvert Island",-127.966,51.65,"2020-04-08 17:17:00","2020-10-25 14:17:00",199.875,0.548,60,0.5,3.33472280116715,4798,4638,"Temperate",NA,NA,NA,NA
"429","513.1","Canada, Calvert Island",-128.0853667,51.6521,"2017-12-02 16:10:00","2021-06-04 23:30:00",1280.305556,3.508,5,0,0.220487132826547,368729,367916,"Temperate",2.95010874e-07,2.94039258545214e-07,2.89004748e-07,3.194959408e-07
"430","513.2","Canada, Calvert Island",-128.0853667,51.6521,"2017-12-02 16:10:00","2021-06-04 23:30:00",1280.305556,3.508,5,2,0.228351987503017,368729,367887,"Temperate",2.53607751e-07,2.53546858915825e-07,2.53683431e-07,2.590360774e-07
"431","513.3","Canada, Calvert Island",-128.0853667,51.6521,"2017-12-02 16:10:00","2021-06-04 23:30:00",1280.305556,3.508,5,5,0.230250400700786,368729,367880,"Temperate",2.11171933666667e-07,2.09992857915959e-07,1.95021504e-07,2.337859072e-07
"432","513.4","Canada, Calvert Island",-128.0853667,51.6521,"2017-12-02 16:10:00","2021-06-04 23:30:00",1280.305556,3.508,5,7,0.223741555451294,368729,367904,"Temperate",1.57787492333333e-07,1.56251748561483e-07,1.72593117e-07,1.729380898e-07
"433","513.5","Canada, Calvert Island",-128.0853667,51.6521,"2017-12-02 16:10:00","2021-06-04 23:30:00",1280.305556,3.508,5,10,0.225368766763667,368729,367898,"Temperate",1.47698379e-07,1.45746650436073e-07,1.61978697e-07,1.65131705e-07
"434","514","Canada, Choked Interior",-128.11869,51.675565,"2016-10-14 23:00:00","2020-10-22 9:00:00",1468.416667,4.023,60,7.84,16.0854637800414,35243,29574,"Temperate",1.78639885e-07,1.78572912548389e-07,1.78639885e-07,1.825528106e-07
"435","515","Canada, Addenbroke ",-127.863543,51.607333,"2016-10-14 23:00:00","2019-08-31 14:00:00",1050.625,2.878,60,8.14,22.4817576142132,25216,19547,"Temperate",NA,NA,NA,NA
"436","516","Canada, Athabaskin ",-128.300805,52.024081,"2017-11-22 13:00:00","2019-07-11 13:00:00",596,1.633,60,7.84,62.3208668297798,14305,5390,"Temperate",NA,NA,NA,NA
"437","517","Canada, Bone Inlet",-128.3508,52.0775,"2017-11-22 13:00:00","2019-03-21 13:00:00",484,1.326,60,7.84,0,11617,11617,"Temperate",1.629621e-07,1.629621e-07,1.629621e-07,1.629621e-07
"438","518","Canada, Flat Island",-128.1236333,51.67448333,"2016-10-14 23:00:00","2020-08-16 13:00:00",1401.583333,3.84,60,6.34,17.7115847676804,33639,27681,"Temperate",1.69786332e-07,1.69786332e-07,1.69786332e-07,1.69786332e-07
"439","519","Canada, Sandspit ",-128.1163,51.67903539,"2016-10-14 23:00:00","2017-11-29 10:00:00",410.4583333,1.125,60,7.84,57.4705643524158,9852,4190,"Temperate",NA,NA,NA,NA
"440","520","Canada, Sandspit ",-128.1163,51.67904,"2017-11-29 11:00:00","2019-09-28 6:00:00",667.7916667,1.83,60,7.84,44.1352632892438,16028,8954,"Temperate",1.7775724e-07,1.7775724e-07,1.7775724e-07,1.7775724e-07
"441","521.1","Canada, Dawson ",-127.592,51.574,"2016-10-14 23:00:00","2020-06-28 4:00:00",1352.208333,3.705,60,2.84,17.4678005792814,32454,26785,"Temperate",4.17886475e-07,4.17886475e-07,4.17886475e-07,4.17886475e-07
"442","521.2","Canada, Dawson ",-127.592,51.574,"2017-11-22 13:00:00","2020-06-28 2:00:00",948.5416667,2.599,60,3.84,0.030747606079241,22766,22759,"Temperate",3.137013925e-07,3.12187169312387e-07,3.137013925e-07,3.383296361e-07
"443","521.3","Canada, Dawson ",-127.592,51.574,"2016-10-14 23:00:00","2019-08-31 11:00:00",1050.5,2.878,60,4.84,22.4844326339587,25213,19544,"Temperate",NA,NA,NA,NA
"444","521.4","Canada, Dawson ",-127.592,51.574,"2016-10-14 23:00:00","2020-06-28 5:00:00",1352.25,3.705,60,7.84,17.4672623632722,32455,26786,"Temperate",1.50478761e-07,1.50478761e-07,1.50478761e-07,1.50478761e-07
"445","522","Canada, Ethel Island",-127.5276,51.55408,"2017-11-22 13:00:00","2020-08-17 14:00:00",999.0416667,2.737,60,7.94,0.0750688130786554,23978,23960,"Temperate",9.4182149e-08,9.39224458123168e-08,9.4182149e-08,9.9773649e-08
"446","523","Canada, Fish Egg - South Herring",-127.7648,51.60888,"2016-10-14 23:00:00","2020-08-17 12:00:00",1402.541667,3.843,60,7.84,17.580654744222,33662,27744,"Temperate",2.2454242e-07,2.2454242e-07,2.2454242e-07,2.2454242e-07
"447","524","Canada, Golden ",-128.2126,51.90308,"2016-10-14 23:00:00","2020-07-16 10:00:00",1370.458333,3.755,60,7.64,17.2655964976286,32892,27213,"Temperate",1.9974708e-07,1.9974708e-07,1.9974708e-07,1.9974708e-07
"448","525","Canada, Kelpie Point",-127.9966,51.7339,"2016-10-14 23:00:00","2020-07-08 8:00:00",1362.375,3.733,60,7.64,24.8333231390299,32698,24578,"Temperate",NA,NA,NA,NA
"449","526","Canada, Kildidt - North Herring ",-128.1591,51.86974,"2016-10-14 23:00:00","2019-08-14 16:00:00",1033.708333,2.832,60,7.84,28.7182587666264,24810,17685,"Temperate",NA,NA,NA,NA
"450","527","Canada, Koeye Midstream",-127.8629,51.78055,"2016-10-16 23:00:00","2019-08-16 13:00:00",1033.583333,2.832,60,4.64,22.8524206877091,24807,19138,"Temperate",NA,NA,NA,NA
"451","528","Canada, Koeye Mouth",-127.8794,51.77378,"2016-10-14 23:00:00","2019-08-16 15:00:00",1035.666667,2.837,60,8.24,40.3347145673251,24857,14831,"Temperate",NA,NA,NA,NA
"452","529","Canada, Kwakshua Mouth",-127.9611,51.64579,"2017-11-22 13:00:00","2019-06-23 15:00:00",578.0833333,1.584,60,7.94,0,13875,13875,"Temperate",2.16674761e-07,2.16674761e-07,2.16674761e-07,2.16674761e-07
"453","530","Canada, Kwakume Inlet",-127.8763,51.70431,"2016-10-16 23:00:00","2019-09-01 14:00:00",1049.625,2.876,60,8.84,22.5031756113052,25192,19523,"Temperate",NA,NA,NA,NA
"454","531","Canada, Louisa Bay",-128.3875,52.1019,"2017-11-22 13:00:00","2019-03-21 13:00:00",484,1.326,60,7.84,0,11617,11617,"Temperate",1.59096609e-07,1.59096609e-07,1.59096609e-07,1.59096609e-07
"455","532","Canada, Manley ",-128.1996,51.80093,"2016-10-14 23:00:00","2020-07-26 11:00:00",1380.5,3.782,60,5.84,17.9337820300003,33133,27191,"Temperate",2.29124075e-07,2.29124075e-07,2.29124075e-07,2.29124075e-07
"456","533","Canada, McMullin NE",-128.4067,52.07047,"2016-10-14 23:00:00","2019-08-08 13:00:00",1027.583333,2.815,60,10.34,34.2375217937802,24663,16219,"Temperate",NA,NA,NA,NA
"457","534","Canada, McMullin South",-128.4031,52.05014,"2016-10-14 23:00:00","2019-08-08 14:00:00",1027.625,2.815,60,7.34,34.2361336360688,24664,16220,"Temperate",NA,NA,NA,NA
"458","535","Canada, McNaughton ",-128.2322,51.9554,"2017-11-22 13:00:00","2018-08-28 11:00:00",278.9166667,0.764,60,7.84,0,6695,6695,"Temperate",NA,NA,NA,NA
